flow_id,label,duration,total_packets,total_bytes,avg_packet_size,std_packet_size,avg_iat,std_iat,cv_iat,burst_ratio,small_packet_ratio,large_packet_ratio,packet_rate,byte_rate
0,0,390.91744017601013,105,25424,154.35491346098553,178.10377558026624,3.052688537140687,6.136728420003486,2.010270076799737,0.3,0.5,0.0,109.39256639432044,11033.756674414633
0,0,525.1689808368683,2143,490006,235.7482147298337,223.9136925621661,4.232165307438312,7.569988330187437,1.7886797372689291,0.5333333333333333,0.13333333333333333,0.0,113.91126856760023,12884.946548463418
0,0,314.0037498474121,58,12602,157.58783245739767,134.7438503159264,6.453740827362947,10.142161458828312,1.571516695530596,0.3333333333333333,0.5,0.0,74.81640929484587,11301.738327047147
0,0,465.1378381252289,261,66338,166.37385854341736,212.46730284226217,1.9671320535161974,2.905555741669637,1.4770516989319713,0.35714285714285715,0.42857142857142855,0.0,129.41259939383022,18231.244057884527
0,0,991.0266854763031,759,221199,203.5568886586608,193.50796939797922,9.0659988239207,13.972924371411912,1.5412448912462084,0.5833333333333334,0.5,0.0,50.76336522759033,5039.114989453432
0,0,230.82789206504822,78,18693,182.2710437710438,209.81193473445956,1.8104258473513841,4.584944009436389,2.532522398608078,0.5,0.5,0.0,43.85298824364574,4080.0264018292214
0,0,695.3422291278839,1698,357565,188.24769845396588,180.8971154739169,4.342056578703738,9.915249841022357,2.2835376880285656,0.6666666666666666,0.2222222222222222,0.0,40.56068300183374,4956.6298101047305
0,0,1094.0600955486298,8945,1049435,205.8483181896032,208.1936801443733,4.226829582421407,8.172067082037245,1.9333798353317444,0.8333333333333334,0.16666666666666666,0.0,7.983011583099349,939.7086111789166
0,0,670.0043036937714,324,77219,151.59789414273172,208.8784601898044,3.8377056350017686,7.061374471630919,1.8399989846088507,1.0,0.5714285714285714,0.0,0.4886654309207055,116.73407562011666
0,0,695.3404240608215,295,50857,133.0079921103579,184.02239556873744,7.591159857569215,9.18347628297802,1.2097593062568814,0.7142857142857143,0.42857142857142855,0.0,0.3925284617912402,66.33376643019952
0,0,1999.7396671772003,1254,373063,270.71516782223745,543.7224241286958,5.314336745350943,9.261253717709538,1.7426922984907598,0.8,0.4,0.05,0.5824808789608301,178.80277486278948
0,0,1141.1794896125793,334,199535,371.43644242430423,624.7909851412177,6.824746303644749,18.040261275822257,2.64335998338691,0.9,0.3,0.1,0.2891172126600137,172.94519441099908
0,0,997.0660862922668,1784,1934299,634.9299227060765,563.7786705725476,3.322113574790193,9.672333095979223,2.9114998263086402,0.9,0.2,0.2,1.9146305085372746,2091.3079621686875
0,0,315.06597685813904,138,61923,456.84727379899795,514.6135648594524,3.9311217531754807,12.193343981686416,3.101746714366422,1.0,0.0,0.0,0.4626720926480898,216.16820852534315
0,0,342.27948689460754,36,4787,145.93589743589746,72.92684629481296,10.626317902847573,24.603824527066617,2.315366879855292,0.6666666666666666,0.6666666666666666,0.0,0.1058558773823398,13.653190287976207
0,0,540.3201746940613,64,16332,197.51226551226551,217.45860448425955,19.761863193852562,27.724206817538423,1.4029146212368657,0.4,0.4,0.0,0.13040531882797463,35.28641958974668
0,0,109.97075200080872,26,12148,467.2307692307692,617.1628826076947,4.398830080032349,14.938969201857873,3.396123271428573,1.0,0.0,0.0,0.2364265000189213,110.46573547037912
0,0,120.02637791633606,27,9515,352.4074074074074,486.84625752248405,4.61639915062831,15.913373274545709,3.4471398064397953,1.0,0.0,0.0,0.2249505522762692,79.27424092254451
0,0,505.6837661266327,432,91854,189.7880459770115,240.23724139288774,17.369821986184654,22.783872023621548,1.3116928913688948,0.6,0.0,0.0,0.9517540878976687,202.81685505140257
0,0,1045.7239294052124,759,221731,223.86549356322084,312.39327075349263,6.134244796305345,7.902852943601303,1.288317177749605,0.7272727272727273,0.36363636363636365,0.0,0.7089183811840193,209.06277039154827
0,0,752.9241600036621,379,103817,257.3924903664898,369.4138729791317,3.697759318106179,13.025140806297433,3.5224414803092987,1.0,0.14285714285714285,0.0,0.5463996993201832,146.82814641708774
0,0,954.3117244243622,303,66050,187.45697446363042,221.56616478660953,2.5254726494144366,6.3164788829277585,2.5011076181689456,0.6111111111111112,0.2777777777777778,0.0,71.67032883865042,13733.02709276166
0,0,427.9731650352478,127,66001,276.3500480652031,360.1737479663886,1.9566355172850771,4.5913972860799435,2.3465777072526626,0.2857142857142857,0.14285714285714285,0.07142857142857142,230.4752181263694,28328.826011468827
0,0,471.6788921356201,218,95684,176.29591058755386,172.76290443361935,0.8679291970025712,3.4907087548390767,4.02188193103122,0.26666666666666666,0.6,0.0,297.22377214489956,27563.391273392557
0,0,1355.888243675232,1322,1062209,227.00123936487273,238.17556664353566,3.9419981308492096,7.290337608376122,1.8494015893421016,0.3333333333333333,0.4666666666666667,0.03333333333333333,84.93668921859644,10827.88489086044
0,0,1184.8312363624573,352,96561,144.54106725615128,127.37686790948699,3.1127715092329042,6.185022399689733,1.986982462845125,0.21052631578947367,0.5,0.0,139.78844368731606,14160.794019599167
0,0,1104.2016739845276,1683,1087846,209.28263574153655,172.53890659730249,1.8745931571274213,3.7979622170801606,2.02601946061729,0.36363636363636365,0.13636363636363635,0.022727272727272728,189.47617419326073,26685.020033303488
0,0,1711.4232294559479,939,534274,199.08613056013363,307.00428059019305,4.513789448066185,7.852087311198118,1.739577665626858,0.42424242424242425,0.36363636363636365,0.030303030303030304,64.14636209796775,10496.132067299828
0,0,823.0391297340393,696,759191,388.2303521221947,1329.1685043195205,3.7693748011588295,9.741673499602605,2.584426864796702,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.8218189840900549,875.6327266501617
0,0,1442.9793832302094,786,136168,157.0583247817747,176.63739181019247,3.573719492729915,7.0188664073012355,1.96402275600529,0.46875,0.375,0.0,66.09466219860533,8442.29917345499
0,0,266.8172571659088,268,119776,308.7486288908087,481.5875964188242,2.61391640282083,7.87596238668054,3.013088857080941,1.0,0.25,0.0,1.0030308789742644,374.3676131153236
0,0,411.7828652858734,153,42032,173.5278835794673,177.43763986013894,2.2941444780700926,5.147739222299146,2.2438600844483814,0.3076923076923077,0.46153846153846156,0.0,323.1153058765653,39131.12890474141
0,0,462.7308189868927,110,25534,130.00409798534798,83.93758744768421,3.8570341391356537,6.893239068853464,1.787186428792723,0.14285714285714285,0.6428571428571429,0.0,138.52382727009118,12013.60046569946
0,0,200.60862731933594,383,85640,184.34742965367965,129.13061469320166,2.078914209369951,3.1459032831630767,1.513243436878761,0.375,0.25,0.0,152.0431700384646,13132.725566184685
0,0,755.902337551117,160,28863,133.55804173896277,76.57724935369504,6.614131065854941,9.014057850080322,1.3628483863307246,0.2631578947368421,0.2631578947368421,0.0,253.4046523538949,28258.09998560016
0,0,473.6690411567688,442,94064,210.45958457505995,272.14966981733517,3.207567505948134,5.260727798910674,1.6400988565806163,0.3684210526315789,0.05263157894736842,0.0,138.80205051107464,20132.095991754657
0,0,380.9817190170288,297,94157,161.37839496134828,123.96521833872868,0.48006880983182276,1.4553923137294271,3.031632724149021,0.17073170731707318,0.3902439024390244,0.0,1932.4582377900902,137992.45930363462
0,0,1191.2110085487366,534,191064,173.47707438063483,142.3608072744232,5.30992610555601,8.916639922979517,1.6792399264557831,0.27586206896551724,0.3103448275862069,0.0,134.10533687008095,14146.369461356682
0,0,90.01360702514648,7,538,70.0,0.0,11.25170087814331,6.496172604445386,0.5773502757315875,0.0,1.0,0.0,0.0277735787135115,2.3885277693619913
0,0,854.388708114624,826,566641,290.1328288910247,252.11074187841217,3.261575400153656,5.880584133059139,1.802988866295134,0.47619047619047616,0.23809523809523808,0.047619047619047616,44.29694643814565,8771.25293409522
0,0,482.38827776908875,676,267789,213.76116492138314,337.86377259206387,1.7995465675171496,2.8979357282428904,1.6103699568281793,0.36363636363636365,0.36363636363636365,0.0,103.96647959415765,15160.164059842518
0,0,822.3449201583862,451,82556,132.54133189463926,74.65461260933404,7.679437512920932,13.008191934162848,1.6938990534496954,0.5555555555555556,0.5555555555555556,0.0,0.5418394657912524,99.10371886561988
0,0,456.2208752632141,1154,341053,179.53580678108952,260.65428362040495,4.4206961203407324,6.357503098608007,1.438122622669208,0.8,0.4,0.0,2.508987150877277,743.6166857465766
0,0,1928.7174832820892,1915,418778,155.14541835890097,194.9064721865832,7.459369058765953,11.811513134475819,1.583446675103895,0.6,0.6,0.0,0.9091568731644797,198.92434190247292
0,0,2182.504429578781,726,324532,304.1153687431246,483.41463973479375,6.370903725315117,14.278741181505145,2.241242655224537,0.8,0.35,0.0,0.3265131423116607,142.7770529572123
0,0,2358.31684756279,4607,4989553,368.6143670093942,442.3330150564622,4.223089296265166,12.045034240693893,2.852185543731299,0.9,0.15,0.1,1.824531851883945,1958.6227145432008
0,0,1110.0605819225311,889,490842,435.52255820458566,712.5978958459004,3.650193194227422,11.67124587600768,3.197432370008554,1.0,0.2222222222222222,0.0,0.7675514724356641,422.31896946950957
0,0,1014.9429910182953,318,126547,370.6715756353861,443.7632552784539,5.54761156784015,15.766981887163599,2.8421207386915435,1.0,0.375,0.125,0.2941882643108791,114.47239923788834
0,0,398.5260200500488,40,5775,110.55423280423281,55.47134609277722,13.964403339198244,23.713185339444493,1.6981166157583907,0.3333333333333333,0.6666666666666666,0.0,0.09491033140900178,12.894804445467665
0,0,128.24789690971377,21,12724,605.9047619047619,760.980189014512,6.412394845485688,27.915308695128736,4.353335901450463,1.0,0.0,0.0,0.1637453752148774,99.21410258257625
0,0,302.8438262939453,483,235945,477.76446232106946,285.188499755883,13.724661900368845,20.62837095336611,1.503014872287071,0.6666666666666666,0.0,0.3333333333333333,1.7616664884335937,867.7206750850482
0,0,436.4036476612091,134,41226,310.162809065934,502.973080889667,3.797384978500224,12.824921492701478,3.377303477343684,1.0,0.0,0.0,0.3003748704033411,93.27432263133568
0,0,657.8182277679443,308,67154,178.79091948470207,196.73579641195136,8.155097650321848,14.180855500444016,1.7388946286724547,0.5,0.3333333333333333,0.0,0.5350378922527196,118.38407521533566
0,0,812.9760382175446,309,80327,152.75559175593315,161.4229286059698,14.089368624610678,17.555013129124404,1.2459758557569496,0.625,0.625,0.0,0.3401811163188574,85.41956949446465
0,0,777.9917805194855,135,41338,193.54745744451628,252.13820262566307,10.67992398777421,16.270138407878616,1.5234320418856704,0.5,0.625,0.0,0.16245571730345054,46.811278167927455
0,0,902.197190284729,362,106663,166.11947351565425,156.35336739120828,1.7001078970003132,4.39502281750964,2.5851434636967814,0.2962962962962963,0.25925925925925924,0.0,351.1917875537161,38416.019999426004
0,0,957.4153432846069,219,51547,151.46625233426704,190.0548933542342,4.6349495463837815,10.253754694240612,2.2122688913066293,0.5,0.75,0.0,65.60168950622264,10812.049125018762
0,0,558.0936498641968,199,58516,212.82787945293316,204.24568493046954,1.8972950651471447,4.478697473468097,2.360569821605872,0.4,0.25,0.0,32.833506245391014,14305.285204695587
0,0,1372.4405913352966,1528,411514,208.8407601209778,193.42708465028525,2.8445203039689035,5.844256616586222,2.054566672781996,0.4722222222222222,0.2777777777777778,0.0,150.17960375438554,17053.985464702902
0,0,0.0789973735809325,9,1220,135.55555555555557,61.596857383361474,0.0131662289301554,0.0131662289301554,1.0,0.0,0.0,0.0,124.5637973375491,16661.48193604802
0,0,666.7507302761078,319,82355,157.07771468338697,178.18761313817038,3.839396909218063,7.2859247332427755,1.8976742716414379,0.5,0.4166666666666667,0.0,44.65783380188333,8125.013309047692
0,0,576.8708221912384,102,9615,99.44781144781145,17.583715967675953,20.497618740516852,28.135123141619474,1.3726044716602062,0.16666666666666666,0.6666666666666666,0.0,0.1938628046873442,17.662198702488364
0,0,547.3011343479156,222,79778,183.59937165609054,174.43676562389933,1.7644189894583169,4.361400284200724,2.471862018181798,0.2631578947368421,0.3684210526315789,0.0,107.22869631654972,12456.518969833664
0,0,409.81012058258057,428,302962,279.9289442119877,282.1474605799178,1.8044944631479658,4.518855653136307,2.504222509640235,0.4666666666666667,0.2,0.0,113.43208426054119,23862.23069302555
0,0,1078.1478471755981,1692,338586,165.06992495882827,190.6256091135003,4.037452095569186,6.768611848587196,1.6764562621102703,0.55,0.4,0.0,62.333613704379616,9659.004835525626
0,0,572.282140493393,117,30389,150.28946919269498,132.2830347806169,10.615562155205676,16.820300736199577,1.5844945835441424,0.3333333333333333,0.5555555555555556,0.0,75.73006658432293,7620.749036204458
0,0,758.0948147773743,492,102278,102.3491341991342,62.12616754456625,5.367448879655425,8.374064001056265,1.560157197359997,0.1875,0.875,0.0,68.40231367724823,5751.232519290677
0,0,1117.5337660312653,3009,739066,210.90260857801482,230.2325775439089,3.1429683317666415,6.661863663331454,2.119608904740973,0.4782608695652174,0.2608695652173913,0.0,44.538670432160146,6011.602579951404
0,0,772.3149878978729,428,117811,136.00141931169185,107.16059928274136,1.7499532657399617,3.810831892201737,2.17767637959768,0.2857142857142857,0.6785714285714286,0.0,163.76889893809022,11754.741756314079
0,0,534.9868364334106,237,45371,119.07370754245753,64.43821074603046,2.9991266019504335,8.729738559006526,2.9107602704498308,0.23076923076923078,0.7692307692307693,0.0,25.016341936144993,2432.469892323089
0,0,378.82694959640503,172,46772,199.00277777777774,246.82018077318799,3.418472224160101,7.691700570513739,2.250040388262492,0.5,0.3333333333333333,0.0,99.02902118078912,17398.20227172143
0,0,120.87023901939392,24,3440,115.06666666666665,52.40650858637073,3.0259395492076875,7.376230576587095,2.437666204706068,0.0,0.8,0.0,156.47300565753213,12265.488528424354
0,0,857.3890650272369,2384,489779,94.9360585951728,16.45518370342449,10.677894842092387,15.117266176252999,1.415753423292816,0.125,0.6875,0.0,218.5237421006845,17050.54905576398
0,0,1387.9045045375824,845,160085,149.79422410712402,132.9708703279415,5.042572218637684,9.411502558879887,1.8664090767196837,0.6111111111111112,0.3888888888888889,0.0,68.56170184633926,6601.947556218554
0,0,143.68992447853088,40,3406,95.09761904761905,34.94441031826268,2.5516559645533565,4.661637225046545,1.826906640160058,0.0,0.5,0.0,138.35944625143065,14275.025516915326
0,0,211.07268691062927,31,2434,78.4,31.060283454660432,7.688290683219307,16.464920102203997,2.1415579587984133,0.5,1.0,0.0,0.14370652432921305,11.275234886928244
0,0,598.324061870575,209,64959,135.84907927893002,140.54878037496127,10.9976505142209,13.557546409522546,1.2327675253902168,0.18181818181818182,0.5454545454545454,0.0,317.9660280528394,31278.791130827405
0,0,292.30580377578735,194,38222,274.43974472263136,170.66347441170814,1.3323046877566624,5.351852065031973,4.016988091547912,0.6,0.4,0.0,75.62509869412602,5332.208643855314
0,0,1193.2430171966553,3272,726753,165.82390009779698,183.5460061802503,1.7806035020388125,4.0221120357451845,2.258847649765834,0.3157894736842105,0.3157894736842105,0.0,147.6689670702351,17229.036957188328
0,0,534.4235255718231,462,90335,113.63697625264204,86.49120106812383,4.506701305201075,8.255408071595744,1.8318072382716772,0.15384615384615385,0.6153846153846154,0.0,180.5859376546686,13603.676700574044
0,0,435.5894649028778,73,16932,155.64075630252103,221.25225964214198,9.44026669570894,19.315371890949315,2.0460620990431435,0.75,0.75,0.0,0.1798345016196962,45.38508482221301
0,0,342.4224967956543,3132,678468,108.58711466504587,19.67925275240058,9.172238757357349,8.700483027169017,0.9485670028148885,0.75,0.75,0.0,13.01466595145867,2827.205036850297
0,0,450.56263756752014,121,32183,189.34764769450368,182.21858728711425,2.123537184710741,5.903465624600963,2.7800151874454255,0.4444444444444444,0.2222222222222222,0.0,95.3740187073188,11842.137314520396
0,0,539.8141548633575,384,112236,205.14618667381367,320.44960495395463,2.1665566439754174,5.047298492684733,2.329640679702442,0.5,0.16666666666666666,0.0,242.67979154111177,31547.173171372855
0,0,755.0201182365417,217,36902,131.57390042390045,131.88388544794313,3.4101683262553184,7.916425669562475,2.3214178633391525,0.6363636363636364,0.45454545454545453,0.0,70.32678976866575,6773.006343411965
0,0,825.7070772647858,2420,552595,198.51906068093456,147.54551021744876,4.103858886589449,9.022641685812651,2.198575032708058,0.5384615384615384,0.5384615384615384,0.0,89.49733020249505,6489.859813517081
0,0,96.30235981941225,25,2455,98.2,31.11784054204276,4.012598325808843,6.196488793098592,1.5442584305643225,1.0,1.0,0.0,0.2595990383504662,25.49262556601579
0,0,220.4171233177185,95,26410,154.99271074521909,113.90839283236468,1.1231086745962395,2.387947584747381,2.1261945871853,0.23076923076923078,0.5384615384615384,0.0,173.33646018603866,24584.140353249437
0,0,1083.644106388092,536,131084,135.2255418155091,126.26030462986854,12.54411024399474,17.093284501042568,1.3626541993463155,0.2857142857142857,0.7142857142857143,0.0,37.32327104108722,3273.249632351343
0,0,328.0152885913849,52,11089,147.86592592592592,129.5485105643376,5.20971638460954,11.351444098107828,2.1788986693483126,0.16666666666666666,0.6666666666666666,0.0,102.68870038559307,9206.38850092948
0,0,720.4884898662567,3025,679209,150.04148089396682,109.1187633649747,8.055320581448806,10.59891637212562,1.3157659294820183,0.35294117647058826,0.23529411764705882,0.0,90.71008756125809,16043.498122779878
0,0,879.7257976531982,566,200267,199.85407761317492,256.2828270072255,3.3209562171468563,5.126209468751046,1.5435944148505345,0.38095238095238093,0.3333333333333333,0.0,164.25548516933696,23014.61910041421
0,0,366.22633600234985,662,158803,224.8479333206446,292.2534906912954,1.509741416843725,3.55176443277651,2.352564745956199,1.0,0.0,0.0,1.7641946626801228,425.2654394758644
0,0,884.1335198879242,274,68173,150.8643023953017,127.35047847232386,8.041289397862235,10.968374255401336,1.364006903957127,0.6666666666666666,0.6666666666666666,0.0,0.2984611454970192,71.20092709995163
0,0,1240.0066485404968,319,86830,200.18861879153133,248.81456501221737,6.284237296310995,13.456747963206958,2.1413494317132815,0.8333333333333334,0.5,0.0,0.2579492473680724,65.12483269269208
0,0,210.28989386558533,13,1121,88.4404761904762,10.361693049303947,19.527780703703563,25.607595081717882,1.3113417991662129,0.0,0.5,0.0,0.06381237376173325,5.24422275753813
0,0,593.5811371803284,79,19234,238.30917249417251,230.63645059079994,9.46177988978729,23.114077364606192,2.442888931453025,0.6,0.4,0.0,0.13389307582135562,33.435864933254564
0,0,483.7219092845917,75,8695,123.68068181818182,54.63458424207597,19.087044631973296,25.6861706332905,1.3457384906127796,0.75,0.25,0.0,0.15488367568418632,17.978151146354158
0,0,693.7796607017517,350,254685,255.73770723838825,634.5763785062189,11.530203839479197,22.685584114538653,1.9674920261915618,0.8333333333333334,0.6666666666666666,0.0,0.5245604918256745,384.8494178257522
0,0,151.45183205604553,9,1035,115.0,0.0,18.93147900700569,26.166011690508466,1.3821430264812167,0.0,0.0,0.0,0.059424834139144,6.833855926001561
0,0,772.7564032077789,682,198645,308.8862997482375,435.6872199865027,2.126974253110693,6.311501435058211,2.967361464685179,1.0,0.0,0.0,0.8763459470281618,256.3822822659621
0,0,901.2680156230927,411,87800,165.60755957212785,197.7726031014862,5.201182432846859,9.89595940510798,1.9026364740856518,0.8888888888888888,0.5555555555555556,0.0,0.4488848068741728,95.80924091293905
0,0,1169.3742654323578,206,42304,123.5558450391651,129.91743293172865,10.535928762170334,17.089734972737716,1.6220435197036525,0.42857142857142855,0.6428571428571429,0.0,11.585962783481294,1241.798175102635
0,0,212.52113914489746,129,44686,205.71980410893457,192.66496817457164,1.3895885522948812,3.786216257091686,2.7247031150615166,0.3076923076923077,0.3076923076923077,0.0,134.3414684129443,30747.65941118564
0,0,210.95335292816162,58,21186,215.44126984126987,206.07517866661647,4.1348991613639035,7.0099712072603735,1.6953185395089836,0.3333333333333333,0.5,0.0,163.02304779597767,29638.456301631788
0,0,256.02568888664246,1766,366314,147.69945269562692,126.51408292103304,1.4939500778355752,5.081166697859272,3.4011623100691772,0.6,0.2,0.0,84.44202102379987,10965.707320863527
0,0,1011.1080806255341,1134,314403,146.2735983580677,122.2625353123432,0.5766043217561927,1.2847641655816366,2.228155629615411,0.15492957746478872,0.2535211267605634,0.0,196.1564966484829,21461.6831614244
0,0,226.67392587661743,51,9457,235.6777777777778,17.40079773713701,4.836969270568176,8.583509641845811,1.774563608264881,0.25,0.75,0.0,58.71513899399562,4491.941011019618
0,0,454.7905158996582,641,152111,185.73095405000282,302.73997625557126,2.527855780614997,6.354571643560902,2.5138189022852053,1.0,0.2,0.0,1.4013660003544026,332.2414966579605
0,0,1953.2237889766693,1289,607473,155.18342914386574,161.93428933735885,8.752885821617774,12.88864408439863,1.4725022520648456,0.55,0.55,0.0,0.627590928306416,293.7517898196149
0,0,330.7013359069824,39,5600,140.5255446308078,106.27377622633037,10.572098690050618,19.590813422735092,1.8530675882899172,0.6666666666666666,0.6666666666666666,0.0,0.11452697826929036,15.917229501918044
0,0,440.4792528152466,3040,3795182,552.1516745966242,487.0875224316085,8.670709748956538,16.656861242716197,1.9210493402481543,0.75,0.0,0.25,7.2608014757442305,9051.992047082314
0,0,363.21220302581787,155,55234,371.1281351526966,749.6407550758186,3.0903700249400443,11.366321439552763,3.677980742701929,1.0,0.0,0.0,0.4259763990399081,151.6236297061066
0,0,431.78390192985535,116,18213,151.92945763913508,156.4700925093457,5.93797625490008,15.484726772873136,2.6077448120637023,1.0,0.75,0.0,0.26517693112813095,45.433691759509465
0,0,305.19068694114685,135,91001,428.4616228070175,435.2588958912564,7.056303053680352,14.876782201632281,2.1082969493314216,0.6666666666666666,0.3333333333333333,0.0,0.48586056197918587,333.6912371843653
0,0,347.82489824295044,122,38491,351.29048092162844,608.317426485455,3.3402280935534727,11.40868210816854,3.4155398339972383,1.0,0.0,0.0,0.36437410675266996,116.30239768710017
0,0,490.38491797447205,769,191458,267.00105395842553,475.442004222775,1.3811903184304708,5.484165568382178,3.9706081741248833,1.0,0.0,0.0,1.5547392126931443,388.50388640286087
0,0,363.0937626361847,65,17099,216.12903225806454,179.33392647740087,14.300998087282535,25.39145669096263,1.775502418502001,0.6666666666666666,0.0,0.0,0.22910527418787563,62.119630656829344
0,0,649.9422383308411,174,34332,147.44180797238073,236.5930399779109,7.944145569841756,11.488333387426012,1.4461383274544974,0.7142857142857143,0.42857142857142855,0.0,0.2625552250877307,51.204475155459306
0,0,1126.0102844238281,175,41547,133.5404422968594,112.47681111605806,15.35931490706023,21.01548438866388,1.3682566257563786,0.36363636363636365,0.6363636363636364,0.0,0.15539718096762273,35.718589963027746
0,0,348.854660987854,59,10650,131.71604938271605,107.75833676529389,7.489013416420101,14.13556039934278,1.8875063527526514,0.3333333333333333,0.3333333333333333,0.0,96.09396884959158,9904.747471950302
0,0,940.0711138248444,1871,2156666,341.3302853147662,288.49740149205417,4.1084456850648055,9.279314267508115,2.258594850417682,0.5333333333333333,0.06666666666666667,0.06666666666666667,81.40766557300127,12840.143931196124
0,0,343.39176869392395,565,458953,317.21392503002585,447.6621172029551,1.8639517224318742,3.724208434922532,1.9980176471864863,0.45454545454545453,0.18181818181818182,0.0,193.23008048738612,30949.814575197684
0,0,0.0629279613494871,9,955,106.1111111111111,32.684046774844866,0.010487993558247833,0.010487993558247833,1.0,0.0,0.3333333333333333,0.0,147.57213590236393,15607.000850682787
0,0,665.841959476471,657,165100,206.67148196712392,251.58200964389425,3.1254791659335464,6.181962457148895,1.9779247049635702,0.3333333333333333,0.26666666666666666,0.0,115.56087326798966,19490.919504001384
0,0,419.6663091182709,212,75875,319.2411375661375,337.8182626821916,4.437279352469706,9.657379765231289,2.1764191519418703,0.5,0.3333333333333333,0.0,36.70077333700932,2913.3641110320127
0,0,1193.1083238124847,421,160296,139.44784813951478,69.17074429877802,4.331070420431197,9.465266212580287,2.185433459573704,0.37037037037037035,0.6666666666666666,0.0,42.98500822933364,4372.771387157899
0,0,360.433797121048,154,22414,125.04132666774179,103.1212920452319,1.0000067367301104,3.2961322496350887,3.2961100446313036,0.3,0.2,0.0,219.5794445311163,25734.556420461537
0,0,331.3679449558258,141,32919,123.8496109554933,89.08493417012939,1.3385428372016748,3.094187510787719,2.3116088815329605,0.3333333333333333,0.6666666666666666,0.0,174.744435316844,17529.74410634248
0,0,321.86804366111755,2201,2278245,279.06326634517893,134.987300179685,3.3347916718336448,3.6175104472637463,1.084778541885541,0.4444444444444444,0.2222222222222222,0.1111111111111111,60.523079805052674,19204.192828085117
0,0,859.8651354312897,323,87975,171.9086295576051,233.18471890163653,6.9007638208272475,11.147103254221962,1.6153433943904594,0.2777777777777778,0.5,0.0,422.69013844375314,34428.732855957205
0,0,672.8819315433502,159,38392,165.549991621518,280.8195604131971,4.2315402743541854,7.433734780529754,1.7567444236754393,0.5,0.3333333333333333,0.0,67.37973018411829,10206.665097418583
0,0,218.9232051372528,345,192499,278.30784410336037,422.47749209077745,2.539014148482849,4.789014553931624,1.8861708812427178,0.5,0.125,0.0,96.15517862001133,22320.013520856897
0,0,908.0513265132904,738,244304,236.17182109390194,498.18802803878805,2.765936658445981,5.416489556593685,1.9582840192865791,0.4,0.28,0.0,145.6490840816049,20721.40714285757
0,0,361.89898777008057,494,266426,151.94729746536515,121.96233917099119,0.6166593538999244,1.1868474900283879,1.9246403748235323,0.09090909090909091,0.30303030303030304,0.0,176.5294731648691,19417.582179344605
0,0,970.3541071414948,551,206169,131.00664647897344,85.42802542719497,1.403027445002603,2.777239329481962,1.9794618696691348,0.1320754716981132,0.6226415094339622,0.0,344.86232808482674,33140.499114511484
0,0,100.8387815952301,57,6727,127.11217948717947,56.327411743121566,0.5665750861167907,1.3465467933018875,2.3766431428019366,0.07692307692307693,0.15384615384615385,0.0,134.68272324213257,16634.089330016912
0,0,634.1354322433472,4585,1050678,329.15522672217355,387.67350245055565,3.166947287888973,7.483421657567134,2.362976386182746,0.8571428571428571,0.2857142857142857,0.0,33.03960065975116,22016.405219569242
0,0,318.2105453014374,182,67733,218.09308041488106,236.80525848998994,0.9353444247987114,2.5627428351564845,2.7398921372819363,0.35714285714285715,0.42857142857142855,0.0,122.43590049722651,25977.80484820081
0,0,1138.9086940288544,327,113547,219.72463816167922,298.7751658053349,5.559939386468882,10.904981463738077,1.9613489834578632,0.5555555555555556,0.5,0.0,29.98040927676886,2667.508662501737
0,0,645.0113477706909,371,184066,220.09688040736523,267.71157822872664,2.2140572853587073,4.5207179250510405,2.0418251844457687,0.35,0.5,0.0,369.00192785312817,34322.16869375991
0,0,1457.4570665359497,11815,14528034,260.84455666729207,209.01392258768803,4.339674625446877,7.242890378931202,1.6689938772046458,0.41935483870967744,0.25806451612903225,0.06451612903225806,170.84539112334673,23042.877168496463
0,0,684.5485072135925,2724,576534,175.35897219211625,187.03644074882564,6.712964121207922,11.806414724277754,1.7587483727163618,0.5,0.2,0.0,50.63214196740735,7643.539986272537
0,0,347.6691541671753,105,46229,353.6991561524895,401.4949131816797,2.4969084125044,9.169796592263307,3.672460129631266,0.6666666666666666,0.0,0.0,88.45251109405058,22549.95593004854
0,0,280.2975790500641,204,70582,161.0879218031818,174.57971899446972,4.241477374091081,5.583319534913469,1.316361975433132,0.2222222222222222,0.4444444444444444,0.0,85.28683754437256,12327.20636296119
0,0,455.14269971847534,9864,1202335,317.20746665815426,264.5721601641227,1.178271840082369,4.222930135095715,3.5840032761883744,0.7142857142857143,0.2857142857142857,0.0,148.73911314727724,14766.239819904164
0,0,379.57501888275146,103,14602,113.9009356725146,132.83862187590185,7.304544817878726,10.357165976844415,1.417907102369205,0.5,0.5,0.0,8.36438248090657,1609.6949678480896
0,0,705.2015972137451,327,104409,164.23521328799012,173.80172334336305,1.2410225330970348,3.075428374206839,2.4781406398254116,0.28125,0.53125,0.0,233.61650286054262,22133.533979418586
0,0,299.6555287837982,3333,711848,219.40670708030382,216.6353275611954,0.8128264384314506,2.5390674517485934,3.1237510638167123,0.45454545454545453,0.0,0.0,109.3708348886837,17912.712853827674
0,0,220.13150072097778,130,29948,186.83603366770436,297.94492781801466,0.8301758346353607,3.0367880451604945,3.6580058325768388,0.42857142857142855,0.7142857142857143,0.0,111.91794010829494,18612.92011138235
