src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
192.168.1.243,192.168.1.1,61186,53,17,2025-11-11 23:44:50,0.02515101432800293,16659.367870244856,119.27948355783906,79.51965570522604,39.75982785261302,2,1,150,269,75,75,75.0,0.0,269,269,269.0,0.0,269,75,139.66666666666666,91.45247703346014,8363.555555555555,40,20,20,2,0.012575507164001465,0.02515101432800293,0.0,0.012575507164001465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,139.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,269.0,0,2,1,150,269
192.168.1.243,192.168.1.1,55331,53,17,2025-11-11 23:44:50,0.028547048568725586,13836.806948678332,105.0896730279367,70.05978201862446,35.02989100931223,2,1,150,245,75,75,75.0,0.0,245,245,245.0,0.0,245,75,131.66666666666666,80.13876853447539,6422.222222222223,40,20,20,2,0.014273524284362793,0.028547048568725586,0.0,0.014273524284362793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,245.0,0,2,1,150,245
192.168.1.243,192.168.1.1,60933,53,17,2025-11-11 23:44:50,0.02163410186767578,18443.104430240248,138.66995812210712,92.44663874807141,46.223319374035704,2,1,142,257,71,71,71.0,0.0,257,257,257.0,0.0,257,71,133.0,87.68124086713189,7688.0,40,20,20,2,0.01081705093383789,0.02163410186767578,0.0,0.01081705093383789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,257.0,0,2,1,142,257
192.168.1.243,192.168.1.1,49557,53,17,2025-11-11 23:44:50,0.021398067474365234,18646.543688022284,140.1995766016713,93.46638440111421,46.733192200557106,2,1,142,257,71,71,71.0,0.0,257,257,257.0,0.0,257,71,133.0,87.68124086713189,7688.0,40,20,20,2,0.010699033737182617,0.021398067474365234,0.0,0.010699033737182617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,257.0,0,2,1,142,257
192.168.1.243,192.168.1.1,61602,53,17,2025-11-11 23:44:50,0.02125406265258789,16796.788728602518,141.14948511430686,94.09965674287125,47.04982837143562,2,1,142,215,71,71,71.0,0.0,215,215,215.0,0.0,215,71,119.0,67.88225099390856,4608.0,40,20,20,2,0.010627031326293945,0.02125406265258789,0.0,0.010627031326293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,215.0,0,2,1,142,215
192.168.1.243,23.199.48.22,62114,443,17,2025-11-11 23:44:50,0.1984691619873047,123182.8650617462,241.85117485944932,100.77132285810389,141.07985200134544,20,28,7539,16909,1292,73,376.95,496.7587417449239,1494,63,603.8928571428571,576.2777938314691,1494,63,509.3333333333333,555.9328621535358,309061.34722222225,400,560,20,20,0.004222748127389461,0.03296804428100586,0.0,0.007664624277476222,0.1979210376739502,0.044332027435302734,0.0,0.010416896719681589,0.012756979761470767,0.1654191017150879,0.03748607635498047,0.0,0.006126633396855107,0.009969310074194753,0,0,0,0,0,0,0,0,0,0,0,1.4,509.3333333333333,0,0,0,0,0,0,0,0,0,0,136.0,4.0,2896.25,5.0,98757.85041551247,3166982.4571465817,376.95,603.8928571428571,0,20,28,7539,16909
192.168.1.243,23.199.48.22,60133,443,6,2025-11-11 23:44:50,12.255037069320679,622.4379377110147,1.8767793087773121,0.7343919034346004,1.1423874053427117,9,14,2311,5317,1775,54,256.77777777777777,537.3246024472188,1486,54,379.7857142857143,521.7431194113261,1775,54,331.6521739130435,531.2975591966499,282277.0964083177,180,280,20,2,0.5570471395145763,10.000247955322266,0.0,2.107610425163155,12.23502516746521,10.000375986099243,0.0,1.5293781459331512,3.275707886635994,12.229891061782837,10.000555992126465,0.0,0.9407608509063721,2.676642416240045,2,6,0,0,2,3,0,8,21,0,0,1.5555555555555556,331.6521739130435,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.77777777777777,379.7857142857143,0,9,14,2311,5317
192.168.1.243,192.168.1.1,62996,53,17,2025-11-11 23:44:51,0.01011800765991211,38643.9715349451,296.50106037042275,197.66737358028183,98.83368679014092,2,1,142,249,71,71,71.0,0.0,249,249,249.0,0.0,249,71,130.33333333333334,83.91000470080364,7040.88888888889,40,20,20,2,0.005059003829956055,0.01011800765991211,0.0,0.005059003829956055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,130.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,249.0,0,2,1,142,249
192.168.1.243,192.168.1.1,58098,53,17,2025-11-11 23:44:51,0.019350051879882812,24289.34056185313,155.03834401182849,103.35889600788566,51.67944800394283,2,1,142,328,71,71,71.0,0.0,328,328,328.0,0.0,328,71,156.66666666666666,121.15096184329514,14677.555555555555,40,20,20,2,0.009675025939941406,0.019350051879882812,0.0,0.009675025939941406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,156.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,328.0,0,2,1,142,328
192.168.1.243,192.168.1.1,56124,53,17,2025-11-11 23:44:51,0.020457983016967773,23169.43950959712,146.64202221264,97.76134814176,48.88067407088,2,1,142,332,71,71,71.0,0.0,332,332,332.0,0.0,332,71,158.0,123.03657992645927,15138.0,40,20,20,2,0.010228991508483887,0.020457983016967773,0.0,0.010228991508483887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,332.0,0,2,1,142,332
192.168.1.243,192.168.1.1,54520,53,17,2025-11-11 23:44:51,0.016675233840942383,25366.96060965671,179.90752205430292,119.93834803620194,59.96917401810097,2,1,148,275,74,74,74.0,0.0,275,275,275.0,0.0,275,74,141.0,94.75230867899737,8978.0,40,20,20,2,0.008337616920471191,0.016675233840942383,0.0,0.008337616920471191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,275.0,0,2,1,148,275
192.168.1.243,192.168.1.1,58592,53,17,2025-11-11 23:44:51,0.002878904342651367,147278.25225672877,1042.0631055900622,694.7087370600414,347.3543685300207,2,1,148,276,74,74,74.0,0.0,276,276,276.0,0.0,276,74,141.33333333333334,95.2237131997884,9067.555555555557,40,20,20,2,0.0014394521713256836,0.002878904342651367,0.0,0.0014394521713256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,141.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,276.0,0,2,1,148,276
192.168.1.243,192.168.1.1,55808,53,17,2025-11-11 23:44:51,0.0027489662170410156,145509.24544666088,1091.3193408499567,727.5462272333044,363.7731136166522,2,1,148,252,74,74,74.0,0.0,252,252,252.0,0.0,252,74,133.33333333333334,83.91000470080364,7040.88888888889,40,20,20,2,0.0013744831085205078,0.0027489662170410156,0.0,0.0013744831085205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,133.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,252.0,0,2,1,148,252
192.168.1.243,192.168.1.1,59349,53,17,2025-11-11 23:44:51,0.013270139694213867,27053.219353563665,226.07147092114482,150.71431394742987,75.35715697371494,2,1,174,185,87,87,87.0,0.0,185,185,185.0,0.0,185,87,119.66666666666667,46.197643037521104,2134.222222222222,40,20,20,2,0.006635069847106934,0.013270139694213867,0.0,0.006635069847106934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,185.0,0,2,1,174,185
192.168.1.243,192.168.1.1,57147,53,17,2025-11-11 23:44:51,0.008172988891601562,42823.990665110854,367.0627771295216,244.70851808634774,122.35425904317387,2,1,174,176,87,87,87.0,0.0,176,176,176.0,0.0,176,87,116.66666666666667,41.95500235040182,1760.2222222222224,40,20,20,2,0.004086494445800781,0.008172988891601562,0.0,0.004086494445800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,116.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,176.0,0,2,1,174,176
192.168.1.243,192.168.1.1,58184,53,17,2025-11-11 23:44:51,0.013605833053588867,23960.311633693727,220.49366534073982,146.99577689382656,73.49788844691328,2,1,174,152,87,87,87.0,0.0,152,152,152.0,0.0,152,87,108.66666666666667,30.641293851417057,938.8888888888888,40,20,20,2,0.006802916526794434,0.013605833053588867,0.0,0.006802916526794434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,108.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,152.0,0,2,1,174,152
192.168.1.243,192.168.1.1,59708,53,17,2025-11-11 23:44:51,0.006094932556152344,65300.148333594116,492.2121733687999,328.14144891253324,164.07072445626662,2,1,144,254,72,72,72.0,0.0,254,254,254.0,0.0,254,72,132.66666666666666,85.79562278396776,7360.888888888888,40,20,20,2,0.003047466278076172,0.006094932556152344,0.0,0.003047466278076172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,254.0,0,2,1,144,254
192.168.1.243,192.168.1.1,49276,53,17,2025-11-11 23:44:51,0.014816999435424805,26523.58878143756,202.47014336975235,134.9800955798349,67.49004778991745,2,1,144,249,72,72,72.0,0.0,249,249,249.0,0.0,249,72,131.0,83.43860018001261,6962.0,40,20,20,2,0.007408499717712402,0.014816999435424805,0.0,0.007408499717712402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,249.0,0,2,1,144,249
192.168.1.243,192.168.1.1,57827,53,17,2025-11-11 23:44:51,0.035614013671875,13505.919451585261,84.23650385604113,56.15766923736076,28.07883461868038,2,1,144,337,72,72,72.0,0.0,337,337,337.0,0.0,337,72,160.33333333333334,124.9221980096234,15605.555555555557,40,20,20,2,0.0178070068359375,0.035614013671875,0.0,0.0178070068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,160.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,337.0,0,2,1,144,337
192.168.1.243,192.168.1.1,54020,53,6,2025-11-11 23:44:55,0.029191017150878906,27816.77650364272,411.0853670489072,239.79979744519585,171.28556960371134,7,5,441,371,91,54,63.0,12.501428489805246,143,54,74.2,34.71253375943623,143,54,67.66666666666667,24.974431369346977,623.7222222222223,140,100,20,2,0.0026537288318980823,0.017841100692749023,0.0,0.005001475159793023,0.028304100036621094,0.02149796485900879,0.0,0.004717350006103516,0.007635662903732842,0.02583599090576172,0.020807981491088867,0.0,0.00645899772644043,0.008417802066288404,2,1,0,0,2,3,1,3,10,0,0,0.7142857142857143,67.66666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,74.2,0,7,5,441,371
192.168.1.243,192.168.1.1,64109,53,6,2025-11-11 23:44:55,0.009869098663330078,80047.83688457264,1215.9165096390782,709.2846306227956,506.63187901628254,7,5,441,349,91,54,63.0,12.501428489805246,121,54,69.8,26.018454988719064,121,54,65.83333333333333,19.60796323492632,384.4722222222222,140,100,20,2,0.0008971907875754616,0.003718852996826172,0.0,0.0013609383422379107,0.009869098663330078,0.003992795944213867,0.0,0.0016448497772216797,0.0016329404982106097,0.006605863571166992,0.004046916961669922,0.0,0.001651465892791748,0.0017332329809268633,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,65.83333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,69.8,0,7,5,441,349
192.168.1.243,192.168.1.1,50288,53,6,2025-11-11 23:44:55,0.009830951690673828,79137.81132075471,1220.6346219139546,712.0368627831401,508.5977591308144,7,5,441,337,91,54,63.0,12.501428489805246,109,54,67.4,21.312906887611554,109,54,64.83333333333333,16.886056048968,285.13888888888886,140,100,20,2,0.000893722880970348,0.0037920475006103516,0.0,0.0013689500404576841,0.009830951690673828,0.00398707389831543,0.0,0.001638491948445638,0.001639779381348695,0.006605863571166992,0.004046916961669922,0.0,0.001651465892791748,0.0017332329809268633,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,64.83333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,67.4,0,7,5,441,337
192.168.1.243,192.168.1.1,63357,53,6,2025-11-11 23:44:59,0.03067612648010254,26437.49694167023,391.18367854505885,228.19047915128434,162.99319939377452,7,5,437,374,87,54,62.42857142857143,11.23587548699182,146,54,74.8,35.902089075706996,146,54,67.58333333333333,25.454070837927325,647.9097222222223,140,100,20,2,0.0027887387709184127,0.01978015899658203,0.0,0.005603779666213173,0.03067612648010254,0.022649049758911133,0.0,0.005112687746683757,0.008067712198444278,0.027957916259765625,0.024863004684448242,0.0,0.006989479064941406,0.010381582334613443,2,1,0,0,2,3,1,3,10,0,0,0.7142857142857143,67.58333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,74.8,0,7,5,437,374
192.168.1.243,192.168.1.1,58718,53,6,2025-11-11 23:44:59,0.009541988372802734,81953.56873719454,1257.5995202638549,733.5997201539153,523.9998001099395,7,5,437,345,87,54,62.42857142857143,11.23587548699182,117,54,69.0,24.445858544956035,117,54,65.16666666666667,18.252092726284534,333.13888888888886,140,100,20,2,0.0008674534884366122,0.0032770633697509766,0.0,0.0012116554220842409,0.009541988372802734,0.003495931625366211,0.0,0.0015903313954671223,0.0015680232689108645,0.007081031799316406,0.0034439563751220703,0.0,0.0017702579498291016,0.0015164103976227881,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,65.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,69.0,0,7,5,437,345
192.168.1.243,192.168.1.1,64900,53,6,2025-11-11 23:44:59,0.011166810989379883,68954.3326856972,1074.6129769199565,626.8575698699746,447.75540704998184,7,5,437,333,87,54,62.42857142857143,11.23587548699182,105,54,66.6,19.75449315978519,105,54,64.16666666666667,15.507166801908795,240.47222222222226,140,100,20,2,0.0010151646353981712,0.003640890121459961,0.0,0.0013334755855224263,0.011166810989379883,0.004792213439941406,0.0,0.0018611351648966472,0.0019192457711809936,0.008810997009277344,0.003771066665649414,0.0,0.002202749252319336,0.0015818380360087486,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,64.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,66.6,0,7,5,437,333
192.168.1.243,34.158.255.62,59698,4070,6,2025-11-11 23:46:37,119.94847106933594,3.426471353373253,0.05835839287983643,0.04168456634274031,0.01667382653709612,5,2,281,130,65,54,56.2,4.4,65,65,65.0,0.0,65,54,58.714285714285715,5.443588252359329,29.63265306122449,100,40,20,1,19.991411844889324,60.0090229511261,0.0,28.220620712899127,119.94847106933594,60.0090229511261,0.0,29.987117767333984,29.939181769346337,0,0,0,0,0,1,2,0,0,0,0,0,3,7,0,0,0.4,58.714285714285715,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,65.0,0,5,2,281,130
192.168.1.206,224.0.0.251,5353,5353,17,2025-11-11 23:46:40,118.16285395622253,4.7646107143669925,0.04231448236560384,0.04231448236560384,0.0,5,0,563,0,115,103,112.6,4.800000000000001,0,0,0,0.0,115,103,112.6,4.800000000000001,23.040000000000003,100,0,20,5,29.540713489055634,116.12330889701843,0.0,49.99021856292211,118.16285395622253,116.12330889701843,0.0,29.540713489055634,49.99021856292211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,112.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.6,0,0,5,0,563,0
192.168.1.226,224.0.0.251,5353,5353,17,2025-11-11 23:47:03,122.77862095832825,90.6346716809672,0.2606316942659014,0.2606316942659014,0.0,32,0,11128,0,907,162,347.75,224.66683667154794,0,0,0,0.0,907,162,347.75,224.66683667154794,50475.1875,640,0,20,32,3.9606006760751047,109.88594603538513,0.0,19.349634875115797,122.77862095832825,109.88594603538513,0.0,3.9606006760751047,19.349634875115797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,347.75,0,0,0,0,0,0,0,0,0,0,3174.0,12.0,0,0,1634.0247710976407,0,347.75,0,0,32,0,11128,0
192.168.1.243,34.107.221.82,54159,80,6,2025-11-11 23:47:16,100.27872395515442,22.07846203737217,0.2792217421167212,0.1495830761339578,0.1296386659827634,15,13,1164,1050,374,54,77.6,79.30683030693719,270,54,80.76923076923077,54.719078161029906,374,54,79.07142857142857,69.00772657123703,4762.066326530613,300,260,20,11,3.7140268131538674,10.013320922851562,0.0,4.822560720446085,100.26226997375488,10.03604793548584,0.0,7.161590712411063,4.515613934665843,100.2648389339447,10.032582998275757,0.0017020702362060547,8.355403244495392,3.730470124611865,1,1,0,0,0,3,0,2,26,0,0,0.8666666666666667,79.07142857142857,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6,80.76923076923077,0,15,13,1164,1050
192.168.1.41,224.0.0.251,5353,5353,17,2025-11-11 23:44:25,49.66818809509277,17.194104169150783,0.1409352800750064,0.1409352800750064,0.0,7,0,854,0,122,122,122.0,0.0,0,0,0,0.0,122,122,122.0,0.0,0.0,140,0,20,7,8.278031349182129,35.630088090896606,0.0,12.579256720110005,49.66818809509277,35.630088090896606,0.0,8.278031349182129,12.579256720110005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,0,0,7,0,854,0
192.168.1.243,192.168.1.1,59473,53,6,2025-11-11 23:45:07,0.03656005859375,22182.67779632721,328.2270450751252,191.46577629382304,136.76126878130216,7,5,437,374,87,54,62.42857142857143,11.23587548699182,146,54,74.8,35.902089075706996,146,54,67.58333333333333,25.454070837927325,647.9097222222223,140,100,20,2,0.003323641690340909,0.018735885620117188,0.0,0.0056959202096410234,0.03656005859375,0.021318912506103516,0.0,0.006093343098958333,0.007697660584621449,0.03119683265686035,0.028380870819091797,0.0,0.007799208164215088,0.011938308899994044,2,1,0,0,2,3,1,3,10,0,0,0.7142857142857143,67.58333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,74.8,0,7,5,437,374
192.168.1.243,192.168.1.1,50249,53,6,2025-11-11 23:45:07,0.012552022933959961,62300.71472258628,956.0211977890478,557.6790320436112,398.3421657454366,7,5,437,345,87,54,62.42857142857143,11.23587548699182,117,54,69.0,24.445858544956035,117,54,65.16666666666667,18.252092726284534,333.13888888888886,140,100,20,2,0.00114109299399636,0.005074024200439453,0.0,0.0015777138706535854,0.012552022933959961,0.005254983901977539,0.0,0.00209200382232666,0.002309365649009208,0.0073070526123046875,0.0028159618377685547,0.0,0.0018267631530761719,0.0011208395297595422,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,65.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,69.0,0,7,5,437,345
192.168.1.243,192.168.1.1,50829,53,6,2025-11-11 23:45:07,0.01238703727722168,66521.15284380714,1049.4842074872486,565.1068809546723,484.37732653257626,7,6,437,387,87,54,62.42857142857143,11.23587548699182,105,54,64.5,18.634645153584223,105,54,63.38461538461539,15.143104353713461,229.3136094674556,140,120,20,2,0.00103225310643514,0.0049741268157958984,0.0,0.0015260066859886603,0.01238703727722168,0.005400896072387695,0.0,0.00206450621287028,0.0023303239766977344,0.0073070526123046875,0.0028159618377685547,0.0,0.0014614105224609376,0.0012405463231847332,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,63.38461538461539,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,64.5,0,7,6,437,387
192.168.1.243,142.250.65.234,57098,443,6,2025-11-11 23:45:14,0.023160934448242188,23056.064563946307,345.4092069505065,215.88075434406653,129.5284526064399,5,3,372,162,93,54,74.4,17.53396703544295,54,54,54.0,0.0,93,54,66.75,17.020208576865326,289.6875,100,60,20,3,0.0033087049211774555,0.01799798011779785,0.0,0.006214453064420158,0.018368959426879883,0.018063068389892578,0.0,0.004592239856719971,0.0077780767008835535,0.004857063293457031,0.004857063293457031,0.0,0.0024285316467285156,0.0024285316467285156,3,0,0,0,2,0,0,3,8,0,0,0.6,66.75,251,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4,54.0,0,5,3,372,162
34.107.243.93,192.168.1.243,443,64272,6,2025-11-11 23:45:21,0.028069019317626953,16245.669107279367,285.01173872419946,178.13233670262466,106.87940202157479,5,3,270,186,54,54,54.0,0.0,78,54,62.0,11.313708498984761,78,54,57.0,7.937253933193772,63.0,100,60,20,0,0.004009859902518136,0.016746997833251953,0.0,0.0064312705946308855,0.028069019317626953,0.017042875289916992,0.0,0.007017254829406738,0.007332598258873496,0.0002238750457763672,0.00019407272338867188,2.9802322387695312e-05,0.0001119375228881836,8.213520050048828e-05,0,1,0,0,3,0,3,1,5,0,0,0.6,57.0,1047,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,62.0,0,5,3,270,186
192.168.1.243,34.120.208.123,54157,443,6,2025-11-11 23:47:16,118.96705484390259,197.10498869428665,0.7481062729238566,0.3194161614731073,0.42869011145074926,38,51,14724,8725,1969,54,387.4736842105263,560.2844548620913,1466,54,171.07843137254903,297.749785936095,1969,54,263.4719101123595,443.04843091055693,196291.91213230652,760,1020,20,26,1.351898350498893,58.81128215789795,0.0,8.742889669721755,118.96705484390259,58.84132099151611,0.0,3.2153258065919617,13.26287772420819,118.90738201141357,58.823034048080444,0.0,2.3781476402282715,11.500951497811897,26,21,0,0,0,3,0,47,87,0,0,1.3421052631578947,263.4719101123595,65535,65535,0,0,0,0,0,0,0,0,2117.0,4.2,0,0,13164.866249570405,0,387.4736842105263,171.07843137254903,0,38,51,14724,8725
192.168.1.243,34.110.253.53,54158,443,6,2025-11-11 23:47:16,116.87562894821167,264.4606089238328,0.7614932283225313,0.37646856231675707,0.3850246660057743,44,45,7989,22920,1973,54,181.5681818181818,287.797782362995,1466,54,509.3333333333333,585.9665519464401,1973,54,347.29213483146066,491.3348523452721,241409.93712915032,880,900,20,28,1.328132147138769,58.45557403564453,0.0,8.611911549689239,116.87562894821167,58.45557403564453,0.0,2.7180378825165503,12.168054736984377,116.80959892272949,58.53161382675171,0.0,2.654763611880216,12.044841073212767,28,25,0,0,0,3,0,53,87,0,0,1.0227272727272727,347.29213483146066,65535,65535,0,0,0,0,0,0,0,0,1521.0,8.5,5242.333333333333,6.0,225972.27862494023,1139881.7848589055,181.5681818181818,509.3333333333333,0,44,45,7989,22920
104.19.146.81,192.168.1.243,443,64537,6,2025-11-11 23:47:24,112.10566401481628,27.79520577647333,0.08920155897456139,0.062441091282192974,0.02676046769236842,7,3,1339,1777,952,54,191.28571428571428,310.67516995165516,1668,54,592.3333333333334,760.6113038573352,1668,54,311.6,524.307581482473,274898.44000000006,140,60,20,2,12.456184890535143,60.01534295082092,0.0,23.34000617858387,112.10566401481628,60.03449606895447,0.0,18.684277335802715,26.48551522541954,60.15060997009277,60.01534295082092,0.13526701927185059,30.075304985046387,29.940037965774536,2,1,0,0,0,0,0,3,10,0,0,0.42857142857142855,311.6,16,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.28571428571428,592.3333333333334,0,7,3,1339,1777
192.168.1.243,34.107.243.93,50831,443,6,2025-11-11 23:45:26,0.29282093048095703,14585.70599097852,54.64090279926395,27.320451399631974,27.320451399631974,8,8,2585,1686,1304,54,323.125,421.3625035227981,886,54,210.75,269.30268750979815,1304,54,266.9375,358.03936039735913,128192.18359375,160,160,20,4,0.019521395365397137,0.07643580436706543,0.0,0.022818652132254844,0.29282093048095703,0.15086102485656738,0.0,0.041831561497279575,0.05349132508204402,0.22216486930847168,0.07643580436706543,0.0070531368255615234,0.031737838472638814,0.023580464707938956,4,3,0,0,0,3,0,7,14,0,0,1.0,266.9375,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.125,210.75,0,8,8,2585,1686
192.168.1.243,34.107.243.93,56457,443,17,2025-11-11 23:45:26,0.06458187103271484,151466.65532568409,232.2633234395074,108.38955093843677,123.8737725010706,7,8,4365,5417,1294,73,623.5714285714286,581.247637695441,1294,68,677.125,516.4938134915074,1294,68,652.1333333333333,548.317166934937,300651.71555555554,140,160,20,7,0.00461299078805106,0.02412581443786621,0.0,0.007671535223365672,0.06458187103271484,0.03900599479675293,0.0,0.01076364517211914,0.015498957439208138,0.04513192176818848,0.025707006454467773,0.0,0.006447417395455497,0.008932524768275546,0,0,0,0,0,0,0,0,0,0,0,1.1428571428571428,652.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4359.0,5.0,0,224402.5227189042,623.5714285714286,677.125,0,7,8,4365,5417
192.168.1.243,192.168.1.1,58803,53,6,2025-11-11 23:45:27,0.0536952018737793,16500.543234434805,223.4836555453924,130.36546573481223,93.11818981058016,7,5,455,431,105,54,65.0,17.096365528547707,203,54,86.2,58.58463962507579,203,54,73.83333333333333,41.34979510899124,1709.8055555555554,140,100,20,2,0.004881381988525391,0.04374098777770996,0.0,0.01236751610592251,0.0536952018737793,0.04758906364440918,0.0,0.008949200312296549,0.017339065723966283,0.049791812896728516,0.04374098777770996,0.0,0.012447953224182129,0.01812052410108401,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,73.83333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,86.2,0,7,5,455,431
